2024-11-25 18:03:25.081 - MPKMini - INFO - Initializing Akai MPK Mini automation...
2024-11-25 18:03:25.116 - MPKMini - INFO - Pygame MIDI initialized successfully
2024-11-25 18:05:07.197 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 4.76%
2024-11-25 18:05:07.212 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.97%
2024-11-25 18:05:07.227 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.17%
2024-11-25 18:05:07.238 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 2.38%
2024-11-25 18:05:07.253 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 1.59%
2024-11-25 18:05:07.265 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.79%
2024-11-25 18:05:07.276 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.00%
2024-11-25 18:05:07.288 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.00%
2024-11-25 18:05:07.862 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.00%
2024-11-25 18:05:07.874 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 0.79%
2024-11-25 18:05:07.890 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 1.59%
2024-11-25 18:05:07.904 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 2.38%
2024-11-25 18:05:07.916 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.17%
2024-11-25 18:05:07.929 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 3.97%
2024-11-25 18:05:07.958 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 4.76%
2024-11-25 18:05:07.994 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 5.56%
2024-11-25 18:05:08.012 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 6.35%
2024-11-25 18:05:08.029 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 7.14%
2024-11-25 18:05:08.042 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 7.94%
2024-11-25 18:05:08.056 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 8.73%
2024-11-25 18:05:08.072 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 9.52%
2024-11-25 18:05:08.086 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 10.32%
2024-11-25 18:05:08.099 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 11.90%
2024-11-25 18:05:08.113 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 12.70%
2024-11-25 18:05:08.125 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 13.49%
2024-11-25 18:05:08.138 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 14.29%
2024-11-25 18:05:08.151 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 15.87%
2024-11-25 18:05:08.164 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 16.67%
2024-11-25 18:05:08.176 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 17.46%
2024-11-25 18:05:08.188 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 18.25%
2024-11-25 18:05:08.204 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 19.84%
2024-11-25 18:05:08.215 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 20.63%
2024-11-25 18:05:08.226 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 21.43%
2024-11-25 18:05:08.238 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 22.22%
2024-11-25 18:05:08.250 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 23.81%
2024-11-25 18:05:08.262 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 24.60%
2024-11-25 18:05:08.278 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 25.40%
2024-11-25 18:05:08.290 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 26.98%
2024-11-25 18:05:08.302 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 27.78%
2024-11-25 18:05:08.313 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 28.57%
2024-11-25 18:05:08.325 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.16%
2024-11-25 18:05:08.339 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.95%
2024-11-25 18:05:08.352 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 31.75%
2024-11-25 18:05:08.364 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 32.54%
2024-11-25 18:05:08.376 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 33.33%
2024-11-25 18:05:08.389 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.13%
2024-11-25 18:05:08.402 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 35.71%
2024-11-25 18:05:08.413 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 36.51%
2024-11-25 18:05:08.427 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 37.30%
2024-11-25 18:05:08.438 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.10%
2024-11-25 18:05:08.450 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 39.68%
2024-11-25 18:05:08.462 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 40.48%
2024-11-25 18:05:08.474 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 41.27%
2024-11-25 18:05:08.485 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.86%
2024-11-25 18:05:08.496 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 43.65%
2024-11-25 18:05:08.508 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 44.44%
2024-11-25 18:05:08.546 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 45.24%
2024-11-25 18:05:08.570 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.03%
2024-11-25 18:05:08.589 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.83%
2024-11-25 18:05:08.602 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 47.62%
2024-11-25 18:05:08.616 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 48.41%
2024-11-25 18:05:08.630 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 49.21%
2024-11-25 18:05:08.642 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 50.79%
2024-11-25 18:05:08.654 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 51.59%
2024-11-25 18:05:08.669 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 52.38%
2024-11-25 18:05:08.682 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 53.17%
2024-11-25 18:05:08.692 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 54.76%
2024-11-25 18:05:08.706 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 55.56%
2024-11-25 18:05:08.717 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 56.35%
2024-11-25 18:05:08.731 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 57.14%
2024-11-25 18:05:08.744 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 57.94%
2024-11-25 18:05:08.758 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 59.52%
2024-11-25 18:05:08.771 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 60.32%
2024-11-25 18:05:08.788 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 61.11%
2024-11-25 18:05:08.804 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 61.90%
2024-11-25 18:05:08.847 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 62.70%
2024-11-25 18:05:08.863 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 63.49%
2024-11-25 18:05:08.987 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 64.29%
2024-11-25 18:05:08.999 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 65.08%
2024-11-25 18:05:09.013 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 65.87%
2024-11-25 18:05:09.026 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 66.67%
2024-11-25 18:05:09.038 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 67.46%
2024-11-25 18:05:09.049 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 68.25%
2024-11-25 18:05:09.061 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 69.84%
2024-11-25 18:05:09.072 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 70.63%
2024-11-25 18:05:09.086 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 71.43%
2024-11-25 18:05:09.099 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 72.22%
2024-11-25 18:05:09.111 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 73.81%
2024-11-25 18:05:09.124 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 74.60%
2024-11-25 18:05:09.135 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 75.40%
2024-11-25 18:05:09.148 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 76.19%
2024-11-25 18:05:09.161 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 77.78%
2024-11-25 18:05:09.174 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 78.57%
2024-11-25 18:05:09.185 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 79.37%
2024-11-25 18:05:09.196 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.16%
2024-11-25 18:05:09.208 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.95%
2024-11-25 18:05:09.219 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 82.54%
2024-11-25 18:05:09.233 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 83.33%
2024-11-25 18:05:09.249 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 84.13%
2024-11-25 18:05:09.259 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 85.71%
2024-11-25 18:05:09.271 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 86.51%
2024-11-25 18:05:09.282 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 87.30%
2024-11-25 18:05:09.295 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 88.10%
2024-11-25 18:05:09.306 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 88.89%
2024-11-25 18:05:09.322 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 89.68%
2024-11-25 18:05:09.402 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 90.48%
2024-11-25 18:05:09.621 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 91.27%
2024-11-25 18:05:09.648 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 92.06%
2024-11-25 18:05:09.667 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 92.86%
2024-11-25 18:05:09.683 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 93.65%
2024-11-25 18:05:09.696 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 95.24%
2024-11-25 18:05:09.708 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.03%
2024-11-25 18:05:09.723 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.83%
2024-11-25 18:05:09.742 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 97.62%
2024-11-25 18:05:09.767 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 98.41%
2024-11-25 18:05:09.785 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 99.21%
2024-11-25 18:05:09.814 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 100.00%
2024-11-25 18:05:13.115 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 99.21%
2024-11-25 18:05:13.129 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 98.41%
2024-11-25 18:05:13.142 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.83%
2024-11-25 18:05:13.156 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.03%
2024-11-25 18:05:13.166 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 94.44%
2024-11-25 18:05:13.178 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 93.65%
2024-11-25 18:05:13.191 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 92.06%
2024-11-25 18:05:13.203 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 91.27%
2024-11-25 18:05:13.215 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 89.68%
2024-11-25 18:05:13.228 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 88.89%
2024-11-25 18:05:13.240 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 88.10%
2024-11-25 18:05:13.254 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 87.30%
2024-11-25 18:05:13.267 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 85.71%
2024-11-25 18:05:13.280 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 84.92%
2024-11-25 18:05:13.291 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 84.13%
2024-11-25 18:05:13.302 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 83.33%
2024-11-25 18:05:13.313 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 81.75%
2024-11-25 18:05:13.324 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.95%
2024-11-25 18:05:13.336 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.16%
2024-11-25 18:05:13.348 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 79.37%
2024-11-25 18:05:13.358 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 78.57%
2024-11-25 18:05:13.370 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 76.98%
2024-11-25 18:05:13.380 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 76.19%
2024-11-25 18:05:13.391 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 75.40%
2024-11-25 18:05:13.402 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 74.60%
2024-11-25 18:05:13.413 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 73.81%
2024-11-25 18:05:13.425 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 72.22%
2024-11-25 18:05:13.437 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 71.43%
2024-11-25 18:05:13.450 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 70.63%
2024-11-25 18:05:13.462 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 69.05%
2024-11-25 18:05:13.473 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 68.25%
2024-11-25 18:05:13.484 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 67.46%
2024-11-25 18:05:13.495 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 66.67%
2024-11-25 18:05:13.506 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 65.08%
2024-11-25 18:05:13.518 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 64.29%
2024-11-25 18:05:13.529 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 63.49%
2024-11-25 18:05:13.540 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 61.90%
2024-11-25 18:05:13.551 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 61.11%
2024-11-25 18:05:13.563 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 59.52%
2024-11-25 18:05:13.575 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 58.73%
2024-11-25 18:05:13.587 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 57.94%
2024-11-25 18:05:13.598 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 57.14%
2024-11-25 18:05:13.609 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 56.35%
2024-11-25 18:05:13.626 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 55.56%
2024-11-25 18:05:13.638 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 54.76%
2024-11-25 18:05:13.649 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 53.17%
2024-11-25 18:05:13.660 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 52.38%
2024-11-25 18:05:13.673 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 51.59%
2024-11-25 18:05:13.686 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 50.00%
2024-11-25 18:05:13.697 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 49.21%
2024-11-25 18:05:13.710 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 48.41%
2024-11-25 18:05:13.722 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 47.62%
2024-11-25 18:05:13.735 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.83%
2024-11-25 18:05:13.748 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.03%
2024-11-25 18:05:13.771 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 45.24%
2024-11-25 18:05:13.796 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 43.65%
2024-11-25 18:05:13.859 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.86%
2024-11-25 18:05:13.907 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.06%
2024-11-25 18:05:13.932 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 40.48%
2024-11-25 18:05:13.949 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 39.68%
2024-11-25 18:05:13.982 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.89%
2024-11-25 18:05:13.994 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.10%
2024-11-25 18:05:14.007 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 37.30%
2024-11-25 18:05:14.020 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 36.51%
2024-11-25 18:05:14.035 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.92%
2024-11-25 18:05:14.048 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.13%
2024-11-25 18:05:14.061 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 33.33%
2024-11-25 18:05:14.074 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 32.54%
2024-11-25 18:05:14.092 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 31.75%
2024-11-25 18:05:14.105 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.95%
2024-11-25 18:05:14.118 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.16%
2024-11-25 18:05:14.150 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 29.37%
2024-11-25 18:05:15.427 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.16%
2024-11-25 18:05:15.440 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 30.95%
2024-11-25 18:05:15.453 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 32.54%
2024-11-25 18:05:15.465 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 33.33%
2024-11-25 18:05:15.479 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 34.13%
2024-11-25 18:05:15.491 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 35.71%
2024-11-25 18:05:15.502 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 36.51%
2024-11-25 18:05:15.515 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 37.30%
2024-11-25 18:05:15.527 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 38.89%
2024-11-25 18:05:15.539 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 39.68%
2024-11-25 18:05:15.552 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 40.48%
2024-11-25 18:05:15.567 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.06%
2024-11-25 18:05:15.580 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 42.86%
2024-11-25 18:05:15.591 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 43.65%
2024-11-25 18:05:15.603 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 45.24%
2024-11-25 18:05:15.614 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 46.03%
2024-11-25 18:05:15.627 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 47.62%
2024-11-25 18:05:15.640 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 48.41%
2024-11-25 18:05:15.654 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 49.21%
2024-11-25 18:05:15.667 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 50.00%
2024-11-25 18:05:15.679 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 50.79%
2024-11-25 18:05:15.690 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 51.59%
2024-11-25 18:05:15.701 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 53.17%
2024-11-25 18:05:15.713 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 53.97%
2024-11-25 18:05:15.726 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 55.56%
2024-11-25 18:05:15.737 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 56.35%
2024-11-25 18:05:15.749 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 57.94%
2024-11-25 18:05:15.761 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 58.73%
2024-11-25 18:05:15.774 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 59.52%
2024-11-25 18:05:15.787 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 60.32%
2024-11-25 18:05:15.800 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 61.90%
2024-11-25 18:05:15.812 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 62.70%
2024-11-25 18:05:15.823 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 63.49%
2024-11-25 18:05:15.835 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 64.29%
2024-11-25 18:05:15.847 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 65.87%
2024-11-25 18:05:15.859 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 66.67%
2024-11-25 18:05:15.872 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 67.46%
2024-11-25 18:05:15.884 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 68.25%
2024-11-25 18:05:15.897 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 69.84%
2024-11-25 18:05:15.908 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 70.63%
2024-11-25 18:05:15.923 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 71.43%
2024-11-25 18:05:15.937 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 73.02%
2024-11-25 18:05:15.949 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 73.81%
2024-11-25 18:05:15.961 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 74.60%
2024-11-25 18:05:15.974 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 75.40%
2024-11-25 18:05:15.986 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 76.19%
2024-11-25 18:05:15.998 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 76.98%
2024-11-25 18:05:16.010 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 77.78%
2024-11-25 18:05:16.026 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 79.37%
2024-11-25 18:05:16.039 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.16%
2024-11-25 18:05:16.051 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 80.95%
2024-11-25 18:05:16.062 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 81.75%
2024-11-25 18:05:16.072 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 82.54%
2024-11-25 18:05:16.082 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 84.13%
2024-11-25 18:05:16.094 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 84.92%
2024-11-25 18:05:16.108 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 85.71%
2024-11-25 18:05:16.119 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 86.51%
2024-11-25 18:05:16.130 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 87.30%
2024-11-25 18:05:16.143 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 88.89%
2024-11-25 18:05:16.155 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 89.68%
2024-11-25 18:05:16.167 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 90.48%
2024-11-25 18:05:16.179 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 91.27%
2024-11-25 18:05:16.190 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 92.86%
2024-11-25 18:05:16.201 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 93.65%
2024-11-25 18:05:16.214 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 95.24%
2024-11-25 18:05:16.228 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.03%
2024-11-25 18:05:16.240 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.83%
2024-11-25 18:05:16.251 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 97.62%
2024-11-25 18:05:16.266 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 98.41%
2024-11-25 18:05:16.278 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 99.21%
2024-11-25 18:05:16.290 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 100.00%
2024-11-25 18:05:18.248 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 99.21%
2024-11-25 18:05:18.264 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 97.62%
2024-11-25 18:05:18.284 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.83%
2024-11-25 18:05:18.300 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 96.03%
2024-11-25 18:05:18.322 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 95.24%
2024-11-25 18:05:18.344 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 94.44%
2024-11-25 18:05:18.364 - MPKMini - INFO - Knob 1 (Spotify Volume) adjusted to 93.65%
